"TableScan",150000,2,150000,29949,2,29949,685397,"DATA","customer","c_mktsegment","ColumnVsValue","No","c650fa001f66863e",3,"Equals"
"GetTable",0,0,0,150000,2,150000,9080,"","customer","","","","c650fa001f66863e",0,""
"Aggregate",53034,3,60360.9,5,2,60360.9,6915711,"REFERENCE","orders","o_orderpriority","AggregateHash","No","b84c0a6bac8ed163",2,""
"TableScan",231485,3,241492,146272,3,241492,24888218,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan"
"TableScan",231485,3,241492,146272,3,241492,24888218,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan"
"TableScan",1500000,3,1.5e+06,57805,3,60360.8,3356159,"DATA","orders","o_orderdate","ColumnBetween","No","b84c0a6bac8ed163",23,"BetweenUpperExclusive"
"GetTable",0,0,0,1500000,3,1.5e+06,48193,"","orders","","","","b84c0a6bac8ed163",0,""
"GetTable",0,0,0,6001215,3,6.00122e+06,198292,"","lineitem","","","","b84c0a6bac8ed163",0,""
"Aggregate",7375,2,177974,5,2,177974,831514,"REFERENCE","nation","n_name","AggregateHash","No","88a72293bd68c223",2,""
"TableScan",184970,14,179556,7375,14,177974,10355616,"REFERENCE","customer","c_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals"
"TableScan",184970,14,179556,7375,14,177974,10355616,"REFERENCE","supplier","s_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals"
"GetTable",0,0,0,150000,2,150000,22700,"","customer","","","","88a72293bd68c223",0,""
"TableScan",1500000,3,1.5e+06,227597,3,224400,5818922,"DATA","orders","o_orderdate","ColumnBetween","No","88a72293bd68c223",23,"BetweenUpperExclusive"
"GetTable",0,0,0,1500000,3,1.5e+06,39673,"","orders","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,6001215,4,6.00122e+06,244251,"","lineitem","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,10000,2,10000,21372,"","supplier","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,25,3,25,8172,"","nation","","","","88a72293bd68c223",0,""
"TableScan",5,2,5,1,2,1,48962,"DATA","region","r_name","ColumnVsValue","No","88a72293bd68c223",1,"Equals"
"GetTable",0,0,0,5,2,5,8801,"","region","","","","88a72293bd68c223",0,""
"TableScan",166678,4,245252,79906,4,117648,3935671,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6b078442ca392bed",92,"LessThan"
"TableScan",913487,4,898924,166678,4,245252,7724524,"REFERENCE","lineitem","l_discount","ColumnBetween","No","6b078442ca392bed",92,"BetweenInclusive"
"TableScan",6001215,4,6.00122e+06,913487,4,898924,18332423,"DATA","lineitem","l_shipdate","ColumnBetween","No","6b078442ca392bed",92,"BetweenUpperExclusive"
"GetTable",0,0,0,6001215,4,6.00122e+06,229723,"","lineitem","","","","6b078442ca392bed",0,""
"Aggregate",5603,4,27184,4,4,27184,1793850,"REFERENCE","nation","n_name","AggregateHash","No","be0f6631891e26a1",1,""
"Aggregate",5603,4,27184,4,4,27184,1793850,"REFERENCE","nation","n_name","AggregateHash","No","be0f6631891e26a1",1,""
"TableScan",5277,15,27184,2672,15,27184,335190,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals"
"TableScan",5871,15,0,2931,15,0,307670,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals"
"TableScan",11148,15,27184,5277,15,27184,464125,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals"
"TableScan",11148,15,27184,5871,15,0,443312,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals"
"TableScan",36862,5,89957.9,11148,5,27184,2184916,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","be0f6631891e26a1",2,"BetweenInclusive"
"TableScan",25,2,25,1,2,1,31011,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals"
"TableScan",25,2,25,1,2,1,10198,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals"
"GetTable",0,0,0,10000,2,10000,6914,"","supplier","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,1500000,2,1.5e+06,63070,"","orders","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,6001215,5,6.00122e+06,227558,"","lineitem","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,150000,2,150000,12642,"","customer","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,25,3,25,4680,"","nation","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,10000,2,10000,12432,"","supplier","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,150000,2,150000,8731,"","customer","","","","a4401bcddc0b4115",0,""
"TableScan",39060,3,40163.1,11991,3,11657.2,1096299,"REFERENCE","orders","o_orderdate","ColumnBetween","No","a4401bcddc0b4115",23,"BetweenInclusive"
"GetTable",0,0,0,6001215,5,6.00122e+06,222389,"","lineitem","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,1500000,3,1.5e+06,43165,"","orders","","","","a4401bcddc0b4115",0,""
"TableScan",200000,2,200000,1311,2,1338.5,262061,"DATA","part","p_type","ColumnVsValue","No","a4401bcddc0b4115",4,"Equals"
"TableScan",5,2,5,1,2,1,20814,"DATA","region","r_name","ColumnVsValue","No","a4401bcddc0b4115",1,"Equals"
"GetTable",0,0,0,200000,2,200000,11874,"","part","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,5,2,5,4121,"","region","","","","a4401bcddc0b4115",0,""
"Aggregate",321610,3,2.39615e+06,175,3,2.39615e+06,50666761,"REFERENCE","nation","n_name","AggregateHash","No","83c92a0991cdd536",4,""
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,140486694,"REFERENCE","partsupp","ps_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals"
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,140486694,"REFERENCE","lineitem","l_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals"
"GetTable",0,0,0,800000,3,800000,44561,"","partsupp","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,1500000,2,1.5e+06,69986,"","orders","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,10000,2,10000,18928,"","supplier","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,25,2,25,8522,"","nation","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,6001215,6,6.00122e+06,231469,"","lineitem","","","","83c92a0991cdd536",0,""
"TableScan",200000,2,200000,10736,2,20000,23664101,"DATA","part","p_name","ColumnLike","No","83c92a0991cdd536",4,"Like"
"GetTable",0,0,0,200000,2,200000,11804,"","part","","","","83c92a0991cdd536",0,""
"Aggregate",108779,8,50372,37293,8,50372,79406835,"REFERENCE","customer","c_custkey","AggregateHash","No","1a559ae2bb9147b",2,""
"TableScan",226796,4,204408,108779,4,50372,4737151,"REFERENCE","lineitem","l_returnflag","ColumnVsValue","No","1a559ae2bb9147b",92,"Equals"
"TableScan",1500000,3,1.5e+06,56577,3,51091.7,3550052,"DATA","orders","o_orderdate","ColumnBetween","No","1a559ae2bb9147b",23,"BetweenUpperExclusive"
"GetTable",0,0,0,150000,7,150000,26052,"","customer","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,25,2,25,8521,"","nation","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,1500000,3,1.5e+06,44702,"","orders","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,6001215,4,6.00122e+06,258988,"","lineitem","","","","1a559ae2bb9147b",0,""
"TableScan",30639,2,32000,869,2,32000,5143793,"REFERENCE","partsupp","ps_supplycost","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan"
"TableScan",30639,2,32000,869,2,32000,5143793,"REFERENCE","partsupp","ps_availqty","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan"
"Aggregate",32560,2,32000,30639,2,32000,7592027,"REFERENCE","partsupp","ps_partkey","AggregateHash","No","2f761954933ef04",13,""
"GetTable",0,0,0,800000,4,800000,49521,"","partsupp","","","","2f761954933ef04",0,""
"GetTable",0,0,0,10000,2,10000,5727,"","supplier","","","","2f761954933ef04",0,""
"TableScan",25,2,25,1,2,1,35342,"DATA","nation","n_name","ColumnVsValue","No","2f761954933ef04",1,"Equals"
"GetTable",0,0,0,25,2,25,3982,"","nation","","","","2f761954933ef04",0,""
"Aggregate",31075,3,129145,2,3,129145,6632416,"REFERENCE","lineitem","l_shipmode","AggregateHash","No","a7c2f890788292af",55,""
"TableScan",164300,5,258524,31075,5,258524,25573545,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan"
"TableScan",164300,5,258524,31075,5,258524,25573545,"REFERENCE","lineitem","l_shipdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan"
"TableScan",261516,5,258524,164300,5,258524,35415096,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan"
"TableScan",261516,5,258524,164300,5,258524,35415096,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan"
"GetTable",0,0,0,1500000,2,1.5e+06,73338,"","orders","","","","a7c2f890788292af",0,""
"TableScan",914792,5,904892,130591,5,129145,6896853,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals"
"TableScan",914792,5,904892,130925,5,129379,5793847,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals"
"TableScan",6001215,5,6.00122e+06,914792,5,904892,19098841,"DATA","lineitem","l_receiptdate","ColumnBetween","No","a7c2f890788292af",92,"BetweenUpperExclusive"
"GetTable",0,0,0,6001215,5,6.00122e+06,287764,"","lineitem","","","","a7c2f890788292af",0,""
"Aggregate",1533872,4,1.35e+06,150000,2,1.35e+06,298781759,"REFERENCE","customer","c_custkey","AggregateHash","No","10e5998ac1cb05cc",16,""
"GetTable",0,0,0,150000,1,150000,16484,"","customer","","","","10e5998ac1cb05cc",0,""
"TableScan",1500000,3,1.5e+06,1483868,3,1.35e+06,218956269,"DATA","orders","o_comment","ColumnLike","No","10e5998ac1cb05cc",23,"NotLike"
"GetTable",0,0,0,1500000,3,1.5e+06,37508,"","orders","","","","10e5998ac1cb05cc",0,""
"TableScan",6001215,4,6.00122e+06,77493,4,62944.1,11884749,"DATA","lineitem","l_shipdate","ColumnBetween","No","8f58bbd3c5056526",92,"BetweenUpperExclusive"
"GetTable",0,0,0,200000,2,200000,17810,"","part","","","","8f58bbd3c5056526",0,""
"GetTable",0,0,0,6001215,4,6.00122e+06,322827,"","lineitem","","","","8f58bbd3c5056526",0,""
"Aggregate",229794,2,248999,10000,2,248999,20178866,"REFERENCE","lineitem","l_suppkey","AggregateHash","No","cc8ca2d4264204b1",92,""
"GetTable",0,0,0,10000,4,10000,16693,"","supplier","","","","cc8ca2d4264204b1",0,""
"TableScan",6001215,4,6.00122e+06,229794,4,248999,13719249,"DATA","lineitem","l_shipdate","ColumnBetween","No","cc8ca2d4264204b1",92,"BetweenUpperExclusive"
"GetTable",0,0,0,6001215,4,6.00122e+06,228186,"","lineitem","","","","cc8ca2d4264204b1",0,""
"Aggregate",119052,6,73634.8,18261,4,73634.8,69169887,"REFERENCE","part","p_brand","AggregateHash","No","8f0a481dc59388b5",13,""
"Aggregate",119052,6,73634.8,18261,4,73634.8,69169887,"REFERENCE","part","p_type","AggregateHash","No","8f0a481dc59388b5",13,""
"Aggregate",119052,6,73634.8,18261,4,73634.8,69169887,"REFERENCE","part","p_size","AggregateHash","No","8f0a481dc59388b5",13,""
"TableScan",185601,4,186919,29774,4,29964.9,3986378,"REFERENCE","part","p_size","ExpressionEvaluator","No","8f0a481dc59388b5",8,"In"
"TableScan",10000,2,10000,4,2,1000,1598491,"REFERENCE","supplier","s_comment","ColumnLike","No","8f0a481dc59388b5",1,"Like"
"TableScan",192001,4,192001,114866,4,114832,2395989,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"LessThan"
"TableScan",192001,4,192001,70735,4,72086.8,1999824,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"GreaterThanEquals"
"GetTable",0,0,0,800000,2,800000,39184,"","partsupp","","","","8f0a481dc59388b5",0,""
"GetTable",0,0,0,10000,2,10000,6985,"","supplier","","","","8f0a481dc59388b5",0,""
"TableScan",200000,4,200000,192001,4,192001,1162443,"DATA","part","p_brand","ColumnVsValue","No","8f0a481dc59388b5",4,"NotEquals"
"GetTable",0,0,0,200000,4,200000,13829,"","part","","","","8f0a481dc59388b5",0,""
"Aggregate",5999,3,5983.22,205,2,5983.22,1880179,"REFERENCE","lineitem","l_partkey","AggregateHash","No","cd9f06d6817cac1c",12,""
"TableScan",5043,3,5043,205,3,199.4,68588,"REFERENCE","part","p_brand","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals"
"GetTable",0,0,0,6001215,3,6.00122e+06,271630,"","lineitem","","","","cd9f06d6817cac1c",0,""
"TableScan",200000,3,200000,5043,3,5043,368297,"DATA","part","p_container","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals"
"GetTable",0,0,0,200000,3,200000,13620,"","part","","","","cd9f06d6817cac1c",0,""
"Aggregate",63,8,6.00122e+06,9,6,6.00122e+06,235660,"REFERENCE","customer","c_custkey","AggregateHash","No","a795bcf5e93582f1",1,""
"Aggregate",63,8,6.00122e+06,9,6,6.00122e+06,235660,"REFERENCE","orders","o_orderkey","AggregateHash","No","a795bcf5e93582f1",1,""
"GetTable",0,0,0,6001215,2,6.00122e+06,183625,"","lineitem","","","","a795bcf5e93582f1",0,""
"GetTable",0,0,0,150000,2,150000,19767,"","customer","","","","a795bcf5e93582f1",0,""
"GetTable",0,0,0,1500000,4,1.5e+06,65096,"","orders","","","","a795bcf5e93582f1",0,""
"TableScan",1500000,2,6.00122e+06,9,2,6.00122e+06,6797811,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","a795bcf5e93582f1",1,"GreaterThan"
"Aggregate",6001215,2,6.00122e+06,1500000,2,6.00122e+06,829405216,"REFERENCE","lineitem","l_orderkey","AggregateHash","Ascending","a795bcf5e93582f1",92,""
"TableScan",35,10,0,35,10,0,27799,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",1,"BetweenInclusive"
"TableScan",108,10,0,35,10,0,82418,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",1,"GreaterThanEquals"
"TableScan",63,10,0,63,10,0,24516,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive"
"TableScan",22,10,0,22,10,0,21862,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive"
"TableScan",159,10,0,108,10,0,186139,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals"
"TableScan",139,10,0,63,10,0,90590,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals"
"TableScan",22,10,0,22,10,0,21792,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals"
"TableScan",159,10,0,159,10,0,103512,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In"
"TableScan",278,10,0,139,10,0,170214,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals"
"TableScan",40,10,0,22,10,0,49032,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals"
"TableScan",530,10,0,159,10,0,65446,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals"
"TableScan",278,10,0,278,10,0,89612,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In"
"TableScan",93,10,0,40,10,0,91847,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals"
"TableScan",530,10,0,278,10,0,43165,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals"
"TableScan",530,10,0,93,10,0,123417,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In"
"TableScan",2074,6,348.552,530,6,0,719341,"REFERENCE","lineitem","l_shipinstruct","ColumnVsValue","No","6f232b95f5d12000",25,"Equals"
"TableScan",840,4,801.515,82,4,81.2376,55807,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive"
"TableScan",8053,4,8053,840,4,801.515,1227260,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In"
"TableScan",755,4,786.449,159,4,159.154,43165,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive"
"TableScan",829,4,790.75,253,4,239.253,45400,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive"
"TableScan",14706,6,2437.62,0,6,0,810420,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",25,"Equals"
"TableScan",14706,6,2437.62,2074,6,348.552,1219019,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",25,"Equals"
"TableScan",200000,4,200000,8053,4,8053,466011,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals"
"TableScan",7870,4,7870,755,4,786.449,969530,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In"
"TableScan",7876,4,7876,829,4,790.75,961567,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In"
"TableScan",200000,4,200000,7870,4,7870,386736,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals"
"TableScan",200000,4,200000,7876,4,7876,397562,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals"
"GetTable",0,0,0,6001215,6,6.00122e+06,280222,"","lineitem","","","","6f232b95f5d12000",0,""
"GetTable",0,0,0,200000,4,200000,18090,"","part","","","","6f232b95f5d12000",0,""
"GetTable",0,0,0,10000,4,10000,11874,"","supplier","","","","eec7ac68ec3f8190",0,""
"TableScan",25,2,25,1,2,1,27240,"DATA","nation","n_name","ColumnVsValue","No","eec7ac68ec3f8190",1,"Equals"
"GetTable",0,0,0,25,2,25,13620,"","nation","","","","eec7ac68ec3f8190",0,""
"Aggregate",9452,4,1.00995,5713,3,1.00995,5806420,"REFERENCE","lineitem","l_suppkey","AggregateHash","No","eec7ac68ec3f8190",92,""
"Aggregate",9452,4,1.00995,5713,3,1.00995,5806420,"REFERENCE","lineitem","l_partkey","AggregateHash","No","eec7ac68ec3f8190",92,""
"GetTable",0,0,0,800000,3,800000,37577,"","partsupp","","","","eec7ac68ec3f8190",0,""
"TableScan",63041,4,6.44984,9452,4,1.00995,2155930,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","eec7ac68ec3f8190",92,"BetweenUpperExclusive"
"TableScan",200000,2,200000,2107,2,1.61246,413068,"DATA","part","p_name","ColumnBetween","No","eec7ac68ec3f8190",4,"BetweenUpperExclusive"
"GetTable",0,0,0,200000,2,200000,8591,"","part","","","","eec7ac68ec3f8190",0,""
"GetTable",0,0,0,6001215,4,6.00122e+06,187745,"","lineitem","","","","eec7ac68ec3f8190",0,""
"Aggregate",3707,7,240049,377,2,240049,1085264,"REFERENCE","supplier","s_name","AggregateHash","No","cb2212bbff9ecba6",5,""
"TableScan",678847,4,960404,477031,4,960404,139522613,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan"
"TableScan",678847,4,960404,477031,4,960404,139522613,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan"
"TableScan",1500000,2,1.5e+06,729413,2,729413,9924108,"DATA","orders","o_orderstatus","ColumnVsValue","No","cb2212bbff9ecba6",23,"Equals"
"GetTable",0,0,0,6001215,4,6.00122e+06,219665,"","lineitem","","","","cb2212bbff9ecba6",0,""
"TableScan",225868,4,240049,143344,4,240049,50668717,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",92,"GreaterThan"
"TableScan",225868,4,240049,143344,4,240049,50668717,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",92,"GreaterThan"
"GetTable",0,0,0,1500000,2,1.5e+06,69147,"","orders","","","","cb2212bbff9ecba6",0,""
"GetTable",0,0,0,10000,3,10000,6146,"","supplier","","","","cb2212bbff9ecba6",0,""
"TableScan",25,2,25,1,2,1,17112,"DATA","nation","n_name","ColumnVsValue","No","cb2212bbff9ecba6",1,"Equals"
"GetTable",0,0,0,25,2,25,4051,"","nation","","","","cb2212bbff9ecba6",0,""
"TableScan",67954,3,150000,19033,3,150000,16056987,"REFERENCE","customer","c_phone","ExpressionEvaluator","No","42e87738bbee6588",3,"In"
"TableScan",150000,3,150000,67954,3,150000,41718258,"REFERENCE","customer","c_acctbal","ColumnVsValue","No","42e87738bbee6588",3,"GreaterThan"
"GetTable",0,0,0,1500000,1,1.5e+06,56785,"","orders","","","","42e87738bbee6588",0,""
"GetTable",0,0,0,150000,3,150000,17182,"","customer","","","","42e87738bbee6588",0,""
