35,"Clustering",0
35,"Building",2344444
35,"Probing",1199042
35,"OutputWriting",766348
36,"BuildSideMaterializing",42676
36,"ProbeSideMaterializing",6114439
36,"Clustering",0
36,"Building",58251
36,"Probing",387784
36,"OutputWriting",430180
37,"BuildSideMaterializing",4182156
37,"ProbeSideMaterializing",467896
37,"Clustering",0
37,"Building",3523859
37,"Probing",348461
37,"OutputWriting",96387
38,"BuildSideMaterializing",238593
38,"ProbeSideMaterializing",333514
38,"Clustering",0
38,"Building",627494
38,"Probing",1010878
38,"OutputWriting",1096299
39,"BuildSideMaterializing",304877
39,"ProbeSideMaterializing",322338
39,"Clustering",0
39,"Building",742670
39,"Probing",127817
39,"OutputWriting",85212
40,"BuildSideMaterializing",33526
40,"ProbeSideMaterializing",3757703
40,"Clustering",0
40,"Building",12293
40,"Probing",575460
40,"OutputWriting",208699
41,"BuildSideMaterializing",570710
41,"ProbeSideMaterializing",483682
41,"Clustering",0
41,"Building",2337528
41,"Probing",77529
41,"OutputWriting",19557
42,"BuildSideMaterializing",15506
42,"ProbeSideMaterializing",17461
42,"Clustering",0
42,"Building",3282
42,"Probing",4400
42,"OutputWriting",16483
43,"BuildSideMaterializing",19906
43,"ProbeSideMaterializing",68868
43,"Clustering",0
43,"Building",3771
43,"Probing",4330
43,"OutputWriting",4191
44,"BuildSideMaterializing",29336
44,"ProbeSideMaterializing",874678
44,"Clustering",0
44,"Building",29335
44,"Probing",93454
44,"OutputWriting",400495
45,"BuildSideMaterializing",238453
45,"ProbeSideMaterializing",1232289
45,"Clustering",0
45,"Building",696922
45,"Probing",1682165
45,"OutputWriting",3388079
46,"BuildSideMaterializing",32129
46,"ProbeSideMaterializing",540397
46,"Clustering",0
46,"Building",5308
46,"Probing",194730
46,"OutputWriting",292864
47,"BuildSideMaterializing",220084
47,"ProbeSideMaterializing",4361030
47,"Clustering",0
47,"Building",586704
47,"Probing",822085
47,"OutputWriting",365643
48,"BuildSideMaterializing",1462012
48,"ProbeSideMaterializing",2225985
48,"Clustering",0
48,"Building",2644710
48,"Probing",1778902
48,"OutputWriting",2062127
49,"BuildSideMaterializing",174684
49,"ProbeSideMaterializing",9960287
49,"Clustering",0
49,"Building",22420
49,"Probing",862735
49,"OutputWriting",814053
50,"BuildSideMaterializing",34434
50,"ProbeSideMaterializing",1523825
50,"Clustering",0
50,"Building",37787
50,"Probing",477884
50,"OutputWriting",305575
51,"BuildSideMaterializing",36949
51,"ProbeSideMaterializing",85491
51,"Clustering",0
51,"Building",170773
51,"Probing",34783
51,"OutputWriting",84792
52,"BuildSideMaterializing",47565
52,"ProbeSideMaterializing",132917
52,"Clustering",0
52,"Building",189910
52,"Probing",37298
52,"OutputWriting",70614
53,"BuildSideMaterializing",327297
53,"ProbeSideMaterializing",179574
53,"Clustering",0
53,"Building",188514
53,"Probing",25773
53,"OutputWriting",8172
54,"BuildSideMaterializing",17741
54,"ProbeSideMaterializing",284691
54,"Clustering",0
54,"Building",4121
54,"Probing",38764
54,"OutputWriting",58601
55,"BuildSideMaterializing",421030
55,"ProbeSideMaterializing",329113
55,"Clustering",0
55,"Building",193822
55,"Probing",26192
55,"OutputWriting",10128
56,"BuildSideMaterializing",26192
56,"ProbeSideMaterializing",144301
56,"Clustering",0
56,"Building",28218
56,"Probing",35901
56,"OutputWriting",45260
57,"BuildSideMaterializing",32898
57,"ProbeSideMaterializing",2228639
57,"Clustering",0
57,"Building",35691
57,"Probing",63071
57,"OutputWriting",75642
58,"BuildSideMaterializing",38624
58,"ProbeSideMaterializing",9103490
58,"Clustering",0
58,"Building",6425
58,"Probing",948785
58,"OutputWriting",717596
59,"BuildSideMaterializing",111264
59,"ProbeSideMaterializing",48124
59,"Clustering",0
59,"Building",81859
59,"Probing",48193
59,"OutputWriting",172938
60,"BuildSideMaterializing",35622
60,"ProbeSideMaterializing",151914
60,"Clustering",0
60,"Building",200109
60,"Probing",48543
60,"OutputWriting",100508
61,"BuildSideMaterializing",112521
61,"ProbeSideMaterializing",586286
61,"Clustering",0
61,"Building",129844
61,"Probing",31221
61,"OutputWriting",37297
62,"BuildSideMaterializing",20395
62,"ProbeSideMaterializing",297892
62,"Clustering",0
62,"Building",5448
62,"Probing",87866
62,"OutputWriting",142555
63,"BuildSideMaterializing",72221
63,"ProbeSideMaterializing",5378683
63,"Clustering",0
63,"Building",35203
63,"Probing",2368540
63,"OutputWriting",909951
64,"BuildSideMaterializing",162881
64,"ProbeSideMaterializing",98203
64,"Clustering",0
64,"Building",223926
64,"Probing",31430
64,"OutputWriting",11734
65,"BuildSideMaterializing",709703
65,"ProbeSideMaterializing",1038257
65,"Clustering",0
65,"Building",1522638
65,"Probing",615411
65,"OutputWriting",803715
66,"BuildSideMaterializing",100229
66,"ProbeSideMaterializing",8992574
66,"Clustering",0
66,"Building",6216
66,"Probing",390577
66,"OutputWriting",342943
67,"BuildSideMaterializing",101416
67,"ProbeSideMaterializing",1420105
67,"Clustering",0
67,"Building",18369
67,"Probing",368576
67,"OutputWriting",199409
68,"BuildSideMaterializing",296007
68,"ProbeSideMaterializing",121392
68,"Clustering",0
68,"Building",588171
68,"Probing",119017
68,"OutputWriting",86958
69,"BuildSideMaterializing",33247
69,"ProbeSideMaterializing",153661
69,"Clustering",0
69,"Building",28777
69,"Probing",42327
69,"OutputWriting",57833
70,"BuildSideMaterializing",2443485
70,"ProbeSideMaterializing",1416821
70,"Clustering",0
70,"Building",1144981
70,"Probing",101625
70,"OutputWriting",79206
71,"BuildSideMaterializing",29755
71,"ProbeSideMaterializing",4992087
71,"Clustering",0
71,"Building",35063
71,"Probing",2649809
71,"OutputWriting",3384447
72,"BuildSideMaterializing",15366
72,"ProbeSideMaterializing",16623
72,"Clustering",0
72,"Building",3074
72,"Probing",2305
72,"OutputWriting",17602
73,"BuildSideMaterializing",25634
73,"ProbeSideMaterializing",18928
73,"Clustering",0
73,"Building",3562
73,"Probing",2305
73,"OutputWriting",16553
74,"BuildSideMaterializing",17392
74,"ProbeSideMaterializing",70404
74,"Clustering",0
74,"Building",3423
74,"Probing",3842
74,"OutputWriting",3981
75,"BuildSideMaterializing",46238
75,"ProbeSideMaterializing",1593881
75,"Clustering",0
75,"Building",5308
75,"Probing",4121
75,"OutputWriting",69357
76,"BuildSideMaterializing",65934
76,"ProbeSideMaterializing",9453137
76,"Clustering",0
76,"Building",13969
76,"Probing",686235
76,"OutputWriting",605702
77,"BuildSideMaterializing",356702
77,"ProbeSideMaterializing",1137578
77,"Clustering",0
77,"Building",2308333
77,"Probing",3350921
77,"OutputWriting",2705267
78,"BuildSideMaterializing",42047
78,"ProbeSideMaterializing",1438195
78,"Clustering",0
78,"Building",14388
78,"Probing",216242
78,"OutputWriting",140181
79,"BuildSideMaterializing",61743
79,"ProbeSideMaterializing",2016238
79,"Clustering",0
79,"Building",133755
79,"Probing",1290820
79,"OutputWriting",1218599
80,"BuildSideMaterializing",969110
80,"ProbeSideMaterializing",6546924
80,"Clustering",0
80,"Building",2595050
80,"Probing",3077405
80,"OutputWriting",1196808
81,"BuildSideMaterializing",63211
81,"ProbeSideMaterializing",162391
81,"Clustering",0
81,"Building",112941
81,"Probing",41488
81,"OutputWriting",42676
82,"BuildSideMaterializing",465732
82,"ProbeSideMaterializing",253121
82,"Clustering",0
82,"Building",550734
82,"Probing",205346
82,"OutputWriting",58810
83,"BuildSideMaterializing",76132
83,"ProbeSideMaterializing",144301
83,"Clustering",0
83,"Building",139203
83,"Probing",44911
83,"OutputWriting",21931
84,"BuildSideMaterializing",360963
84,"ProbeSideMaterializing",244670
84,"Clustering",0
84,"Building",632174
84,"Probing",201854
84,"OutputWriting",25354
85,"BuildSideMaterializing",128237
85,"ProbeSideMaterializing",125512
85,"Clustering",0
85,"Building",228046
85,"Probing",62023
85,"OutputWriting",13550
86,"BuildSideMaterializing",122300
86,"ProbeSideMaterializing",950252
86,"Clustering",0
86,"Building",796661
86,"Probing",1592344
86,"OutputWriting",2393126
87,"BuildSideMaterializing",51058
87,"ProbeSideMaterializing",362779
87,"Clustering",0
87,"Building",360963
87,"Probing",656201
87,"OutputWriting",964570
88,"BuildSideMaterializing",118948
88,"ProbeSideMaterializing",1509088
88,"Clustering",0
88,"Building",1369885
88,"Probing",2907260
88,"OutputWriting",3915345
89,"BuildSideMaterializing",104490
89,"ProbeSideMaterializing",868881
89,"Clustering",0
89,"Building",833680
89,"Probing",1528784
89,"OutputWriting",2224937
90,"BuildSideMaterializing",26542
90,"ProbeSideMaterializing",1028968
90,"Clustering",0
90,"Building",11245
90,"Probing",1669175
90,"OutputWriting",1516073
91,"BuildSideMaterializing",42676
91,"ProbeSideMaterializing",229932
91,"Clustering",0
91,"Building",203111
91,"Probing",358867
91,"OutputWriting",587264
92,"BuildSideMaterializing",41978
92,"ProbeSideMaterializing",234402
92,"Clustering",0
92,"Building",206744
92,"Probing",374722
92,"OutputWriting",617158
93,"BuildSideMaterializing",21233
93,"ProbeSideMaterializing",460493
93,"Clustering",0
93,"Building",10826
93,"Probing",534041
93,"OutputWriting",648308
94,"BuildSideMaterializing",21862
94,"ProbeSideMaterializing",1705634
94,"Clustering",0
94,"Building",11105
94,"Probing",2363721
94,"OutputWriting",2556146
95,"BuildSideMaterializing",25633
95,"ProbeSideMaterializing",1409698
95,"Clustering",0
95,"Building",11106
95,"Probing",1315615
95,"OutputWriting",1437636
96,"BuildSideMaterializing",1938919
96,"ProbeSideMaterializing",386526
96,"Clustering",0
96,"Building",5260575
96,"Probing",936493
96,"OutputWriting",25005
97,"BuildSideMaterializing",21023
97,"ProbeSideMaterializing",250816
97,"Clustering",0
97,"Building",11035
97,"Probing",311443
97,"OutputWriting",365922
98,"BuildSideMaterializing",20535
98,"ProbeSideMaterializing",218757
98,"Clustering",0
98,"Building",10756
98,"Probing",309556
98,"OutputWriting",385968
99,"BuildSideMaterializing",507290
99,"ProbeSideMaterializing",182787
99,"Clustering",0
99,"Building",1956520
99,"Probing",53990
99,"OutputWriting",13411
100,"BuildSideMaterializing",3453804
100,"ProbeSideMaterializing",478513
100,"Clustering",1109990
100,"Building",4656548
100,"Probing",896192
100,"OutputWriting",40092
101,"BuildSideMaterializing",1943389
101,"ProbeSideMaterializing",721576
101,"Clustering",0
101,"Building",5323715
101,"Probing",900102
101,"OutputWriting",24166
102,"BuildSideMaterializing",27100
102,"ProbeSideMaterializing",8978046
102,"Clustering",0
102,"Building",14598
102,"Probing",830885
102,"OutputWriting",435279
103,"BuildSideMaterializing",544308
103,"ProbeSideMaterializing",168119
103,"Clustering",0
103,"Building",1075276
103,"Probing",34434
103,"OutputWriting",9150
104,"BuildSideMaterializing",389530
104,"ProbeSideMaterializing",161902
104,"Clustering",0
104,"Building",785626
104,"Probing",35691
104,"OutputWriting",9569
105,"BuildSideMaterializing",24237
105,"ProbeSideMaterializing",1739369
105,"Clustering",0
105,"Building",11035
105,"Probing",359147
105,"OutputWriting",181669
106,"BuildSideMaterializing",33945
106,"ProbeSideMaterializing",9363665
106,"Clustering",0
106,"Building",14737
106,"Probing",1535349
106,"OutputWriting",708376
107,"BuildSideMaterializing",48054
107,"ProbeSideMaterializing",9183113
107,"Clustering",0
107,"Building",21512
107,"Probing",878869
107,"OutputWriting",435209
108,"BuildSideMaterializing",25354
108,"ProbeSideMaterializing",1846793
108,"Clustering",0
108,"Building",14318
108,"Probing",210725
108,"OutputWriting",108471
109,"BuildSideMaterializing",23468
109,"ProbeSideMaterializing",1640887
109,"Clustering",0
109,"Building",11176
109,"Probing",206953
109,"OutputWriting",112522
110,"BuildSideMaterializing",37787
110,"ProbeSideMaterializing",20395
110,"Clustering",0
110,"Building",54479
110,"Probing",16344
110,"OutputWriting",15506
111,"BuildSideMaterializing",29684
111,"ProbeSideMaterializing",312351
111,"Clustering",0
111,"Building",47146
111,"Probing",12782
111,"OutputWriting",7264
112,"BuildSideMaterializing",23398
112,"ProbeSideMaterializing",1154411
112,"Clustering",0
112,"Building",4540
112,"Probing",529780
112,"OutputWriting",464195
113,"BuildSideMaterializing",50149
113,"ProbeSideMaterializing",3705458
113,"Clustering",0
113,"Building",86190
113,"Probing",527126
113,"OutputWriting",570640
114,"BuildSideMaterializing",38764
114,"ProbeSideMaterializing",11073909
114,"Clustering",0
114,"Building",43165
114,"Probing",4484798
114,"OutputWriting",2809128
115,"BuildSideMaterializing",3928895
115,"ProbeSideMaterializing",1511183
115,"Clustering",500095
115,"Building",1716041
115,"Probing",383034
115,"OutputWriting",285320
116,"BuildSideMaterializing",1084635
116,"ProbeSideMaterializing",739947
116,"Clustering",0
116,"Building",4489337
116,"Probing",117411
116,"OutputWriting",319614
117,"BuildSideMaterializing",1619304
117,"ProbeSideMaterializing",1116904
117,"Clustering",1239274
117,"Building",4381565
117,"Probing",1625521
117,"OutputWriting",738340
118,"BuildSideMaterializing",27519
118,"ProbeSideMaterializing",10734388
118,"Clustering",0
118,"Building",30313
118,"Probing",3136984
118,"OutputWriting",967155
119,"BuildSideMaterializing",379891
119,"ProbeSideMaterializing",1253802
119,"Clustering",0
119,"Building",5298571
119,"Probing",3403794
119,"OutputWriting",2429515
120,"BuildSideMaterializing",2270198
120,"ProbeSideMaterializing",1642982
120,"Clustering",0
120,"Building",17959933
120,"Probing",4519720
120,"OutputWriting",2231433
121,"BuildSideMaterializing",29474
121,"ProbeSideMaterializing",2157886
121,"Clustering",0
121,"Building",35761
121,"Probing",824180
121,"OutputWriting",246765
122,"BuildSideMaterializing",27379
122,"ProbeSideMaterializing",4919518
122,"Clustering",0
122,"Building",26262
122,"Probing",1624543
122,"OutputWriting",495975
123,"BuildSideMaterializing",2500409
123,"ProbeSideMaterializing",9191216
123,"Clustering",0
123,"Building",15523154
123,"Probing",4986849
123,"OutputWriting",889067
124,"BuildSideMaterializing",145349
124,"ProbeSideMaterializing",93104
124,"Clustering",0
124,"Building",305785
124,"Probing",37647
124,"OutputWriting",66563
125,"BuildSideMaterializing",25005
125,"ProbeSideMaterializing",1241718
125,"Clustering",0
125,"Building",5029
125,"Probing",2545111
125,"OutputWriting",6724472
126,"BuildSideMaterializing",23119
126,"ProbeSideMaterializing",1236689
126,"Clustering",0
126,"Building",4610
126,"Probing",2515147
126,"OutputWriting",5916776
127,"BuildSideMaterializing",155267
127,"ProbeSideMaterializing",1634252
127,"Clustering",0
127,"Building",1425902
127,"Probing",4877470
127,"OutputWriting",5337685
128,"BuildSideMaterializing",206674
128,"ProbeSideMaterializing",1331819
128,"Clustering",0
128,"Building",1636487
128,"Probing",4291954
128,"OutputWriting",4381566
129,"BuildSideMaterializing",36040
129,"ProbeSideMaterializing",1801253
129,"Clustering",0
129,"Building",5238
129,"Probing",3509960
129,"OutputWriting",3298118
130,"BuildSideMaterializing",31221
130,"ProbeSideMaterializing",1492186
130,"Clustering",0
130,"Building",5168
130,"Probing",3494943
130,"OutputWriting",2984650
131,"BuildSideMaterializing",53152
131,"ProbeSideMaterializing",28794900
131,"Clustering",0
131,"Building",11734
131,"Probing",2537986
131,"OutputWriting",1245909
132,"BuildSideMaterializing",140949
132,"ProbeSideMaterializing",27959614
132,"Clustering",0
132,"Building",15925
132,"Probing",2580522
132,"OutputWriting",1273428
133,"BuildSideMaterializing",75503
133,"ProbeSideMaterializing",79625
133,"Clustering",0
133,"Building",28916
133,"Probing",9499
133,"OutputWriting",26472
134,"BuildSideMaterializing",25774
134,"ProbeSideMaterializing",1252334
134,"Clustering",0
134,"Building",4261
134,"Probing",2472471
134,"OutputWriting",5996051
135,"BuildSideMaterializing",21164
135,"ProbeSideMaterializing",1258551
135,"Clustering",0
135,"Building",4959
135,"Probing",2393266
135,"OutputWriting",6060029
136,"BuildSideMaterializing",181739
136,"ProbeSideMaterializing",1297245
136,"Clustering",0
136,"Building",1510206
136,"Probing",4233702
136,"OutputWriting",4560300
137,"BuildSideMaterializing",187466
137,"ProbeSideMaterializing",1281390
137,"Clustering",0
137,"Building",1394052
137,"Probing",4060903
137,"OutputWriting",4761247
138,"BuildSideMaterializing",28357
138,"ProbeSideMaterializing",1448602
138,"Clustering",0
138,"Building",5098
138,"Probing",3495432
138,"OutputWriting",2977735
139,"BuildSideMaterializing",44771
139,"ProbeSideMaterializing",2890847
139,"Clustering",0
139,"Building",5308
139,"Probing",3291413
139,"OutputWriting",3296092
140,"BuildSideMaterializing",80672
140,"ProbeSideMaterializing",28157347
140,"Clustering",0
140,"Building",14248
140,"Probing",2184986
140,"OutputWriting",1320225
141,"BuildSideMaterializing",48753
141,"ProbeSideMaterializing",27837244
141,"Clustering",0
141,"Building",10616
141,"Probing",2464159
141,"OutputWriting",1302554
142,"BuildSideMaterializing",19766
142,"ProbeSideMaterializing",109169
142,"Clustering",0
142,"Building",5587
142,"Probing",26402
142,"OutputWriting",59928
143,"BuildSideMaterializing",27240
143,"ProbeSideMaterializing",204159
143,"Clustering",0
143,"Building",29754
143,"Probing",50917
143,"OutputWriting",42048
144,"BuildSideMaterializing",62791
144,"ProbeSideMaterializing",2511445
144,"Clustering",0
144,"Building",36181
144,"Probing",67611
144,"OutputWriting",66842
145,"BuildSideMaterializing",59718
145,"ProbeSideMaterializing",9511109
145,"Clustering",0
145,"Building",11874
145,"Probing",1061097
145,"OutputWriting",461960
146,"BuildSideMaterializing",39882
146,"ProbeSideMaterializing",5371210
146,"Clustering",0
146,"Building",9778
146,"Probing",9965736
146,"OutputWriting",14370000
147,"BuildSideMaterializing",31082
147,"ProbeSideMaterializing",6243165
147,"Clustering",0
147,"Building",36389
147,"Probing",9626564
147,"OutputWriting",9995210
148,"BuildSideMaterializing",28357
148,"ProbeSideMaterializing",12118033
148,"Clustering",0
148,"Building",35761
148,"Probing",5968322
148,"OutputWriting",2502993
149,"BuildSideMaterializing",73268
149,"ProbeSideMaterializing",5657089
149,"Clustering",0
149,"Building",20884
149,"Probing",19417
149,"OutputWriting",37997
150,"BuildSideMaterializing",91777
150,"ProbeSideMaterializing",350905
150,"Clustering",0
150,"Building",1002497
150,"Probing",608426
150,"OutputWriting",959890
151,"BuildSideMaterializing",119506
151,"ProbeSideMaterializing",270583
151,"Clustering",0
151,"Building",232307
151,"Probing",453020
151,"OutputWriting",697061
152,"BuildSideMaterializing",233355
152,"ProbeSideMaterializing",206394
152,"Clustering",0
152,"Building",274005
152,"Probing",59927
152,"OutputWriting",43933
153,"BuildSideMaterializing",1132550
153,"ProbeSideMaterializing",185091
153,"Clustering",0
153,"Building",1770521
153,"Probing",218128
153,"OutputWriting",32758
154,"BuildSideMaterializing",49939
154,"ProbeSideMaterializing",2171086
154,"Clustering",0
154,"Building",25703
154,"Probing",246835
154,"OutputWriting",168817
155,"BuildSideMaterializing",642372
155,"ProbeSideMaterializing",368087
155,"Clustering",0
155,"Building",1326860
155,"Probing",42257
155,"OutputWriting",12083
156,"BuildSideMaterializing",134942
156,"ProbeSideMaterializing",1693690
156,"Clustering",0
156,"Building",166373
156,"Probing",64188
156,"OutputWriting",116223
157,"BuildSideMaterializing",4806018
157,"ProbeSideMaterializing",13131356
157,"Clustering",0
157,"Building",2016588
157,"Probing",58391
157,"OutputWriting",34084
158,"BuildSideMaterializing",24796
158,"ProbeSideMaterializing",2767359
158,"Clustering",0
158,"Building",6147
158,"Probing",563586
158,"OutputWriting",617716
159,"BuildSideMaterializing",448829
159,"ProbeSideMaterializing",5128357
159,"Clustering",0
159,"Building",1845674
159,"Probing",3559760
159,"OutputWriting",3565347
160,"BuildSideMaterializing",61954
160,"ProbeSideMaterializing",15935034
160,"Clustering",0
160,"Building",64258
160,"Probing",6541196
160,"OutputWriting",6710084
161,"BuildSideMaterializing",18928
161,"ProbeSideMaterializing",376399
161,"Clustering",0
161,"Building",4819
161,"Probing",55109
161,"OutputWriting",84234
162,"BuildSideMaterializing",20325
162,"ProbeSideMaterializing",164627
162,"Clustering",0
162,"Building",17531
162,"Probing",57483
162,"OutputWriting",116293
163,"BuildSideMaterializing",435628
163,"ProbeSideMaterializing",469154
163,"Clustering",0
163,"Building",92546
163,"Probing",7264
163,"OutputWriting",5657
164,"BuildSideMaterializing",95619
164,"ProbeSideMaterializing",468456
164,"Clustering",0
164,"Building",417747
164,"Probing",654245
164,"OutputWriting",796661
165,"BuildSideMaterializing",395746
165,"ProbeSideMaterializing",7259421
165,"Clustering",0
165,"Building",570431
165,"Probing",500166
165,"OutputWriting",327716
166,"BuildSideMaterializing",26891
166,"ProbeSideMaterializing",1120815
166,"Clustering",0
166,"Building",7054
166,"Probing",43095
166,"OutputWriting",28148
167,"BuildSideMaterializing",18859
167,"ProbeSideMaterializing",112801
167,"Clustering",0
167,"Building",5797
167,"Probing",26052
167,"OutputWriting",61324
168,"BuildSideMaterializing",25983
168,"ProbeSideMaterializing",142904
168,"Clustering",0
168,"Building",28707
168,"Probing",38345
168,"OutputWriting",42606
169,"BuildSideMaterializing",62023
169,"ProbeSideMaterializing",2191900
169,"Clustering",0
169,"Building",38974
169,"Probing",68868
169,"OutputWriting",64677
170,"BuildSideMaterializing",24376
170,"ProbeSideMaterializing",9180250
170,"Clustering",0
170,"Building",7473
170,"Probing",992159
170,"OutputWriting",455254
171,"BuildSideMaterializing",24586
171,"ProbeSideMaterializing",153102
171,"Clustering",0
171,"Building",33387
171,"Probing",37926
171,"OutputWriting",47006
172,"BuildSideMaterializing",40580
172,"ProbeSideMaterializing",1258691
172,"Clustering",0
172,"Building",32827
172,"Probing",65376
172,"OutputWriting",64677
173,"BuildSideMaterializing",24097
173,"ProbeSideMaterializing",8396440
173,"Clustering",0
173,"Building",6636
173,"Probing",883270
173,"OutputWriting",444708
174,"BuildSideMaterializing",21443
174,"ProbeSideMaterializing",1300109
174,"Clustering",0
174,"Building",6426
174,"Probing",2591837
174,"OutputWriting",6956570
175,"BuildSideMaterializing",22630
175,"ProbeSideMaterializing",1372190
175,"Clustering",0
175,"Building",7683
175,"Probing",2707712
175,"OutputWriting",5483312
176,"BuildSideMaterializing",21093
176,"ProbeSideMaterializing",1799647
176,"Clustering",0
176,"Building",4819
176,"Probing",4242223
176,"OutputWriting",4171330
177,"BuildSideMaterializing",27659
177,"ProbeSideMaterializing",3653703
177,"Clustering",0
177,"Building",36669
177,"Probing",1796433
177,"OutputWriting",1227121
178,"BuildSideMaterializing",16484
178,"ProbeSideMaterializing",390089
